"x"
3
3.115
3.455175
3.677501313
3.929098733749
4.09675411484887
4.31701420252127
4.61263271394364
4.78123413559565
4.8417521711858
5.01414871023892
5.28008005863157
5.39874247546284
5.61294230396493
5.88134978678277
5.8770465876516
6.13167586890566
6.53586321665875
6.71629900363807
6.84774068534471
7.14586545650319
7.56455800171787
7.78327061941899
7.96325722554647
8.04629084996894
8.19493107188629
8.3863625127363
8.6686843093556
8.99896225473236
9.34130807750594
9.6267148519122
10.0510769598189
10.2569881415334
10.6440687635388
11.0856229784657
11.495504079858
11.6223338877568
11.9195876771755
12.3816024295209
12.8135963428038
13.2622845895866
13.7545723777795
14.2414659705573
14.7026285466811
15.2041312874968
15.717857285646
16.2027127931794
16.6972395328701
17.2598635446533
17.825896391789
18.370908383846
