"x"
3
3.038
3.280344
3.5043024
3.657180544
3.808801717808
3.90089207786477
3.98868471114741
4.00599255440456
4.04879763371746
4.07459341674595
4.05250275455827
4.07034750681077
4.03616446140088
4.09339509105879
4.20670811814088
4.22534918836716
4.25121166575422
4.27421121114292
4.38878146058139
4.36710726020526
4.33660831474474
4.2077410234445
4.09633090342024
4.05502248430594
3.99545859974323
3.99782471522045
4.08200106541413
4.09687517190276
4.03257074348016
3.95802442516812
4.02965750454548
4.06332302872216
4.10609910841436
3.8833434692423
3.79441847270906
3.83712794333214
3.87742206299044
3.91716849792187
3.95243142599301
3.9797941967962
4.00213744701441
4.02467108435647
4.04445015735228
4.05653644477518
4.0529264394625
4.04349117413093
4.03440297823353
4.02552012731587
4.01711949318515
4.00913445099577
