"x"
1
1.07
1.149
1.214928
1.235961952
1.27762506968
1.3202072795568
1.3632516168336
1.336477618362
1.29889030117607
1.28937172429149
1.24026583275655
1.18780354393089
1.12585479346507
1.10089495628172
1.12438328924935
1.10559492547413
1.03867082670567
0.965438779845416
0.981314708220125
0.977866318350347
0.981676920513619
0.83561201029366
0.771328808684946
0.788446700621174
0.806508375472964
0.824357519372953
0.84353946741829
0.864214105816404
0.886322386795511
0.906754604036595
0.924278867353194
0.940213861999207
0.953327502269268
0.96383401563487
0.971514564609998
0.97760390933809
0.983892483987135
0.988735060858703
0.990809115455026
0.989898712607366
0.989171888647462
0.988218528685711
0.987407256935325
0.980940946907556
0.971914102777835
0.963101412672245
0.954775805608244
0.947381380142546
0.941109963872468
0.935732516558606
