"x"
3
2.888
2.798052
2.723523984
2.822431861312
2.9394356561312
3.04487432085562
3.13121524675533
3.11064602288205
3.08569105290757
3.14160426021883
3.17379628415306
3.17402059691979
3.15485066265936
3.17687162704597
3.22576498399988
3.25814732093195
3.25590694786872
3.210121849859
3.27757946713857
3.33912690889602
3.3975397719196
3.26513464960252
3.20891921527368
3.24441370126304
3.26523787075232
3.281399301598
3.29040998880714
3.29874723407648
3.34251214982463
3.36485528358435
3.32836789529065
3.28313501169376
3.30093728676237
3.31568671078051
3.35518178914922
3.2484866114885
3.18522168342288
3.18169664440805
3.21469582979323
3.23524698691852
3.25840858519744
3.20750668245986
3.19142542465633
3.20611409338873
3.21615030821409
3.22567345084705
3.22895489804041
3.22895159061553
3.22858973495302
3.22888917517756
