"x"
9
9.579
10.214368
10.741645396
11.1947836276
11.461605468604
11.7129429331964
12.02670814222
12.1513833665734
12.3799000079695
12.606913635116
12.7206228994869
12.8181830190091
12.8925886022281
13.1038577315349
13.1857645321309
13.1756532238922
13.2068825758347
13.1739195214951
13.2472713452734
13.1002030472805
12.9055281118826
12.6487989241543
12.4833284562796
12.291580991465
12.1632122665506
11.9707238284297
11.9083305881843
11.9021237682316
11.6290798949336
11.5431763104189
11.7264969872523
11.7416005624469
11.6954808682655
11.5135123639932
11.5181861621782
11.6456643417768
11.7723985662188
11.8903600432588
11.9855670891172
12.0531837619612
12.1158369138881
12.1732945579188
12.2249707006244
12.231306049855
12.2031979617829
12.170027791943
12.1375615472207
12.105240825155
12.0744334735469
12.0446821725458
