"x"
4
4.098399
4.375384609
4.547538022031
4.70052003006347
4.85752516407289
5.08408413432617
5.27826489321621
5.34779109821026
5.42199036184119
5.57706868588683
5.73001281064807
5.81537200112202
5.97782661769014
6.07382227056463
6.05301544435081
6.27318827964752
6.53781227832207
6.59225544069862
6.70004356948246
6.90098662366214
7.10929721327792
7.13512130985693
7.15733477088267
7.05379057194962
6.97361301813335
6.96798127961751
7.02694794327717
7.14398331858173
7.25921358786305
7.32389346012858
7.35844605905083
7.34240361061753
7.51512373120673
7.69181491447296
7.69535142017715
7.4978719045815
7.51919679520149
7.66819948984368
7.79361914202947
7.92312855595253
8.05523788114594
8.17181837677239
8.28384248769657
8.40191503308031
8.49185186325863
8.56328658598125
8.65037634564654
8.75337132101894
8.83397114183381
8.90484388321409
