"x"
6
6.718339
7.040831965
7.338854665147
7.7235024122406
8.1095799796793
8.30858147351124
8.60454046453602
9.01813858714232
9.35250149696469
9.41104553352142
9.58849396992785
9.96529866798328
9.99569804058383
10.179231149062
10.6339951025716
11.0471038647818
11.1254538657851
11.3992360012984
11.528674033291
11.6706693383659
11.7774291264899
11.9578382030289
11.7942266943388
11.7921146137504
12.0344785039433
12.3111956388705
12.5318489804035
12.7536940316001
13.2019689578672
13.435497055039
13.6943717599765
13.9513787447278
14.306422671332
14.3961036510032
14.6529971195434
15.0907443312371
15.4852182476453
15.8494891642912
16.2743191298676
16.6435461425106
16.9985503965937
17.3918955151796
17.8160733019141
18.1439945295716
18.4655662798325
18.8358383607331
19.1947551207053
19.5220523742102
19.9010633646279
20.3148584280997
