"x"
9
9.941269
10.3757363
10.791309610868
11.4670986114365
12.0232329743451
12.4018438787513
12.9082067886451
13.3464807358188
13.8793498762681
14.1575432265621
14.4121456156786
14.8064080991986
15.0301172627822
15.3774070011282
15.8364506236226
16.2491904549135
16.3756460913173
16.6085289057507
16.706795851615
16.7866801965073
16.9985562132676
17.3193284311798
17.1801406219575
17.1466233981862
17.2873403846872
17.7390581829683
18.1546961656652
18.5667565821896
18.9341265743611
19.2315649841877
19.6991477795571
20.1482938487141
20.7001550110569
20.9991331655353
21.4343483201632
22.0318546068381
22.6085425471585
23.1603854975032
23.7538735949386
24.2748176872522
24.8009555151315
25.3692516551814
25.9508514217997
26.4246524632815
26.8978128004739
27.4104370796641
27.918618522109
28.4018622582475
28.9339176297414
29.5034181453101
