"x"
7
7.774661
8.087263183
8.462750015605
8.96168888526818
9.36978593351117
9.63459327744652
10.0359207328831
10.4087760112453
10.7969664940478
10.9734785314804
11.1997538242073
11.58420377602
11.7248136483684
12.0116607669982
12.4702406135209
12.8753489119221
12.9684824186394
13.2349368563021
13.3371486505156
13.4821721226709
13.6193743006975
13.8389269906959
13.6662797052839
13.7054815088791
13.9065771245281
14.2386414732732
14.5331521674123
14.8214165470022
15.1882486630399
15.421197891117
15.7606844409044
16.0826720334182
16.5013243750539
16.6712310599138
16.9949952334844
17.4833075954231
17.941754927955
18.37917551062
18.8640111919974
19.2846454365453
19.7072937581491
20.1633529764677
20.6384166435496
21.0206258721626
21.4040209410464
21.8192865553517
22.2276142604097
22.6141259384397
23.0469749905531
23.5088267346994
