"x"
4
4.467744
4.53320144
4.654423522912
4.9788131057776
5.24681112152101
5.25478707118789
5.38116888196248
5.63992372276779
5.74848068277437
5.70027501533865
5.78788418492154
5.89370616267522
5.71722558004905
5.76286786871694
5.98284964235793
6.09696762129731
6.0306870879121
6.19457668650948
6.21651162475799
6.25729887588684
6.29832873564448
6.39236771372523
6.09643817966782
5.93484457760896
6.01257260383459
6.1201098558366
6.2363254952721
6.31653412812809
6.45387663820048
6.41383299622712
6.5637838683934
6.76139093737967
6.90558420799048
6.73668580646845
6.7333266498847
6.8795120583635
6.98760627541991
7.08960851316126
7.22743314337169
7.31179664640543
7.39152068176967
7.50162463767239
7.6154007483573
7.6592816468122
7.72034905608985
7.81363465808417
7.87437303761129
7.91180684657005
7.99134258830119
8.08209935973691
