"x"
4
4.289
4.29075
4.55809733
4.98291123816
5.13008139098526
5.20451007226501
5.61606327629894
5.94402563381456
6.00427199261273
6.13001760347364
6.28724651344175
6.3784244962655
6.53935714995108
6.7318282792099
6.77878391190549
7.02727751417063
7.2864891239261
7.54169338058375
7.55882689723824
7.97439355302093
8.30793473039193
8.61312591240577
8.62231037114307
8.78882094181223
9.08444489713916
9.43290599556983
9.84476339303005
10.2624477740766
10.6377616178599
10.9704584926226
11.4125101045919
11.7499857935903
12.1636580174921
12.6122379689735
13.0816764129515
13.3740261772168
13.7925645557931
14.2218940387225
14.7304224260031
15.2146471503436
15.7607554046142
16.2031081002668
16.6813118005232
17.2193067128176
17.8125787492027
18.3833502307542
18.9497527015612
19.5725031020547
20.2238065771794
20.8691166319715
