"x"
7
7.996
8.422953
8.909848243
9.553592714056
10.1063880620432
10.4648524889453
10.9909153212183
11.493884513049
12.0300354327029
12.3290793825811
12.6971620085765
13.2669036269126
13.5501254323136
14.0245923212806
14.7225275606741
15.3418726829864
15.5828103540179
16.1179158304633
16.4525262574184
16.826317770002
17.2127906961622
17.7014955288051
17.7942074166129
18.1215784091139
18.6485559370182
19.332852982389
19.9578053928289
20.6080127929446
21.4223734266518
22.0503488895156
22.79882864536
23.5752461374681
24.4538404732803
25.0746127977191
25.8864144901009
26.8988406500993
27.8779160595632
28.8523124126612
29.9375784698667
30.9461819141358
31.9711950976499
33.077667284991
34.2405760274153
35.2925355108747
36.3747988136217
37.5364257121421
38.7136301238379
39.8842431266411
41.1551103196574
42.4999929651476
